Term Set Name|Term Set Description|LCID|Available for Tagging|Term Description|Level 1 Term|Level 2 Term|Level 3 Term|Level 4 Term|Level 5 Term|Level 6 Term|Level 7 Term
2006 IPCC|2006 IPCC CRF Codes||TRUE|1: Energy|1: Energy||||||
|||TRUE|1.A: Fuel Combustion Activities|1: Energy|1.A: Fuel Combustion Activities|||||
|||TRUE|1.A.1: Energy Industries|1: Energy|1.A: Fuel Combustion Activities|1.A.1: Energy Industries||||
|||TRUE|1.A.1.a: Main Activity Electricity and Heat Production|1: Energy|1.A: Fuel Combustion Activities|1.A.1: Energy Industries|1.A.1.a: Main Activity Electricity and Heat Production|||
|||TRUE|1.A.1.a.i: Electricity Generation|1: Energy|1.A: Fuel Combustion Activities|1.A.1: Energy Industries|1.A.1.a: Main Activity Electricity and Heat Production|1.A.1.a.i: Electricity Generation||
|||TRUE|1.A.1.a.ii: Combined Heat and Power Generation (CHP)|1: Energy|1.A: Fuel Combustion Activities|1.A.1: Energy Industries|1.A.1.a: Main Activity Electricity and Heat Production|1.A.1.a.ii: Combined Heat and Power Generation (CHP)||
|||TRUE|1.A.1.a.iii: Heat Plants|1: Energy|1.A: Fuel Combustion Activities|1.A.1: Energy Industries|1.A.1.a: Main Activity Electricity and Heat Production|1.A.1.a.iii: Heat Plants||
|||TRUE|1.A.1.b: Petroleum Refining|1: Energy|1.A: Fuel Combustion Activities|1.A.1: Energy Industries|1.A.1.b: Petroleum Refining|||
|||TRUE|1.A.1.c: Manufacture of Solid Fuels and Other Energy Industries|1: Energy|1.A: Fuel Combustion Activities|1.A.1: Energy Industries|1.A.1.c: Manufacture of Solid Fuels and Other Energy Industries|||
|||TRUE|1.A.1.c.i: Manufacture of Solid Fuels|1: Energy|1.A: Fuel Combustion Activities|1.A.1: Energy Industries|1.A.1.c: Manufacture of Solid Fuels and Other Energy Industries|1.A.1.c.i: Manufacture of Solid Fuels||
|||TRUE|1.A.1.c.ii: Other Energy Industries|1: Energy|1.A: Fuel Combustion Activities|1.A.1: Energy Industries|1.A.1.c: Manufacture of Solid Fuels and Other Energy Industries|1.A.1.c.ii: Other Energy Industries||
|||TRUE|1.A.2: Manufacturing Industries and Construction|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction||||
|||TRUE|1.A.2.a: Iron and Steel|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.a: Iron and Steel|||
|||TRUE|1.A.2.b: Non-Ferrous Metals|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.b: Non-Ferrous Metals|||
|||TRUE|1.A.2.c: Chemicals|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.c: Chemicals|||
|||TRUE|1.A.2.d: Pulp, Paper and Print|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.d: Pulp, Paper and Print|||
|||TRUE|1.A.2.e: Food Processing, Beverages and Tobacco|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.e: Food Processing, Beverages and Tobacco|||
|||TRUE|1.A.2.f: Non-Metallic Minerals|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.f: Non-Metallic Minerals|||
|||TRUE|1.A.2.g: Transport Equipment|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.g: Transport Equipment|||
|||TRUE|1.A.2.h: Machinery|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.h: Machinery|||
|||TRUE|1.A.2.i: Mining (excluding fuels) and Quarrying|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.i: Mining (excluding fuels) and Quarrying|||
|||TRUE|1.A.2.j: Wood and wood products|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.j: Wood and wood products|||
|||TRUE|1.A.2.k: Construction|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.k: Construction|||
|||TRUE|1.A.2.l: Textile and Leather|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.l: Textile and Leather|||
|||TRUE|1.A.2.m: Non-specified Industry|1: Energy|1.A: Fuel Combustion Activities|1.A.2: Manufacturing Industries and Construction|1.A.2.m: Non-specified Industry|||
|||TRUE|1.A.3: Transport|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport||||
|||TRUE|1.A.3.a: Civil Aviation|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.a: Civil Aviation|||
|||TRUE|1.A.3.a.i: International Aviation (International Bunkers)|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.a: Civil Aviation|1.A.3.a.i: International Aviation (International Bunkers)||
|||TRUE|1.A.3.a.ii: Domestic Aviation|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.a: Civil Aviation|1.A.3.a.ii: Domestic Aviation||
|||TRUE|1.A.3.b: Road Transportation|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.b: Road Transportation|||
|||TRUE|1.A.3.b.i: Cars|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.b: Road Transportation|1.A.3.b.i: Cars||
|||TRUE|1.A.3.b.i.1: Passenger cars with 3-way catalysts|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.b: Road Transportation|1.A.3.b.i: Cars|1.A.3.b.i.1: Passenger cars with 3-way catalysts|
|||TRUE|1.A.3.b.i.2: Passenger cars without 3-way catalysts|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.b: Road Transportation|1.A.3.b.i: Cars|1.A.3.b.i.2: Passenger cars without 3-way catalysts|
|||TRUE|1.A.3.b.ii: Light-duty trucks|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.b: Road Transportation|1.A.3.b.ii: Light-duty trucks||
|||TRUE|1.A.3.b.ii.1: Light-duty trucks with 3-way catalysts|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.b: Road Transportation|1.A.3.b.ii: Light-duty trucks|1.A.3.b.ii.1: Light-duty trucks with 3-way catalysts|
|||TRUE|1.A.3.b.ii.2: Light-duty trucks without 3-way catalysts|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.b: Road Transportation|1.A.3.b.ii: Light-duty trucks|1.A.3.b.ii.2: Light-duty trucks without 3-way catalysts|
|||TRUE|1.A.3.b.iii: Heavy-duty trucks and buses|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.b: Road Transportation|1.A.3.b.iii: Heavy-duty trucks and buses||
|||TRUE|1.A.3.b.iv: Motorcycles|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.b: Road Transportation|1.A.3.b.iv: Motorcycles||
|||TRUE|1.A.3.b.v: Evaporative emissions from vehicles|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.b: Road Transportation|1.A.3.b.v: Evaporative emissions from vehicles||
|||TRUE|1.A.3.b.vi: Urea-based catalysts|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.b: Road Transportation|1.A.3.b.vi: Urea-based catalysts||
|||TRUE|1.A.3.c: Railways|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.c: Railways|||
|||TRUE|1.A.3.d: Water-borne Navigation|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.d: Water-borne Navigation|||
|||TRUE|1.A.3.d.i: International water-borne navigation (International bunkers)|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.d: Water-borne Navigation|1.A.3.d.i: International water-borne navigation (International bunkers)||
|||TRUE|1.A.3.d.ii: Domestic Water-borne Navigation|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.d: Water-borne Navigation|1.A.3.d.ii: Domestic Water-borne Navigation||
|||TRUE|1.A.3.e: Other Transportation|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.e: Other Transportation|||
|||TRUE|1.A.3.e.i: Pipeline Transport|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.e: Other Transportation|1.A.3.e.i: Pipeline Transport||
|||TRUE|1.A.3.e.ii: Off-road|1: Energy|1.A: Fuel Combustion Activities|1.A.3: Transport|1.A.3.e: Other Transportation|1.A.3.e.ii: Off-road||
|||TRUE|1.A.4: Other Sectors|1: Energy|1.A: Fuel Combustion Activities|1.A.4: Other Sectors||||
|||TRUE|1.A.4.a: Commercial/Institutional|1: Energy|1.A: Fuel Combustion Activities|1.A.4: Other Sectors|1.A.4.a: Commercial/Institutional|||
|||TRUE|1.A.4.b: Residential|1: Energy|1.A: Fuel Combustion Activities|1.A.4: Other Sectors|1.A.4.b: Residential|||
|||TRUE|1.A.4.c: Agriculture/Forestry/Fishing/Fish Farms|1: Energy|1.A: Fuel Combustion Activities|1.A.4: Other Sectors|1.A.4.c: Agriculture/Forestry/Fishing/Fish Farms|||
|||TRUE|1.A.4.c.i: Stationary|1: Energy|1.A: Fuel Combustion Activities|1.A.4: Other Sectors|1.A.4.c: Agriculture/Forestry/Fishing/Fish Farms|1.A.4.c.i: Stationary||
|||TRUE|1.A.4.c.ii: Off-road Vehicles and Other Machinery|1: Energy|1.A: Fuel Combustion Activities|1.A.4: Other Sectors|1.A.4.c: Agriculture/Forestry/Fishing/Fish Farms|1.A.4.c.ii: Off-road Vehicles and Other Machinery||
|||TRUE|1.A.4.c.iii: Fishing (mobile combustion)|1: Energy|1.A: Fuel Combustion Activities|1.A.4: Other Sectors|1.A.4.c: Agriculture/Forestry/Fishing/Fish Farms|1.A.4.c.iii: Fishing (mobile combustion)||
|||TRUE|1.A.5: Non-Specified|1: Energy|1.A: Fuel Combustion Activities|1.A.5: Non-Specified||||
|||TRUE|1.A.5.a: Stationary|1: Energy|1.A: Fuel Combustion Activities|1.A.5: Non-Specified|1.A.5.a: Stationary|||
|||TRUE|1.A.5.b: Mobile|1: Energy|1.A: Fuel Combustion Activities|1.A.5: Non-Specified|1.A.5.b: Mobile|||
|||TRUE|1.A.5.b.i: Mobile (aviation component)|1: Energy|1.A: Fuel Combustion Activities|1.A.5: Non-Specified|1.A.5.b: Mobile|1.A.5.b.i: Mobile (aviation component)||
|||TRUE|1.A.5.b.ii: Mobile (water-borne component)|1: Energy|1.A: Fuel Combustion Activities|1.A.5: Non-Specified|1.A.5.b: Mobile|1.A.5.b.ii: Mobile (water-borne component)||
|||TRUE|1.A.5.b.iii: Mobile (Other)|1: Energy|1.A: Fuel Combustion Activities|1.A.5: Non-Specified|1.A.5.b: Mobile|1.A.5.b.iii: Mobile (Other)||
|||TRUE|1.A.5.c: Multilateral Operations|1: Energy|1.A: Fuel Combustion Activities|1.A.5: Non-Specified|1.A.5.c: Multilateral Operations|||
|||TRUE|1.B: Fugitive emissions from fuels|1: Energy|1.B: Fugitive emissions from fuels|||||
|||TRUE|1.B.1: Solid Fuels|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels||||
|||TRUE|1.B.1.a: Coal mining and handling|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels|1.B.1.a: Coal mining and handling|||
|||TRUE|1.B.1.a.i: Underground mines|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels|1.B.1.a: Coal mining and handling|1.B.1.a.i: Underground mines||
|||TRUE|1.B.1.a.i.1: Mining|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels|1.B.1.a: Coal mining and handling|1.B.1.a.i: Underground mines|1.B.1.a.i.1: Mining|
|||TRUE|1.B.1.a.i.2: Post-mining seam gas emissions|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels|1.B.1.a: Coal mining and handling|1.B.1.a.i: Underground mines|1.B.1.a.i.2: Post-mining seam gas emissions|
|||TRUE|1.B.1.a.i.3: Abandoned underground mines|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels|1.B.1.a: Coal mining and handling|1.B.1.a.i: Underground mines|1.B.1.a.i.3: Abandoned underground mines|
|||TRUE|1.B.1.a.i.4: Flaring of drained methane or conversion of methane to CO2|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels|1.B.1.a: Coal mining and handling|1.B.1.a.i: Underground mines|1.B.1.a.i.4: Flaring of drained methane or conversion of methane to CO2|
|||TRUE|1.B.1.a.ii: Surface mines|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels|1.B.1.a: Coal mining and handling|1.B.1.a.ii: Surface mines||
|||TRUE|1.B.1.a.ii.1: Mining|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels|1.B.1.a: Coal mining and handling|1.B.1.a.ii: Surface mines|1.B.1.a.ii.1: Mining|
|||TRUE|1.B.1.a.ii.2: Post-mining seam gas emissions|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels|1.B.1.a: Coal mining and handling|1.B.1.a.ii: Surface mines|1.B.1.a.ii.2: Post-mining seam gas emissions|
|||TRUE|1.B.1.b: Uncontrolled combustion and burning coal dumps|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels|1.B.1.b: Uncontrolled combustion and burning coal dumps|||
|||TRUE|1.B.1.c: Solid fuel transformation|1: Energy|1.B: Fugitive emissions from fuels|1.B.1: Solid Fuels|1.B.1.c: Solid fuel transformation|||
|||TRUE|1.B.2: Oil and Natural Gas|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas||||
|||TRUE|1.B.2.a: Oil|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.a: Oil|||
|||TRUE|1.B.2.a.i: Venting|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.a: Oil|1.B.2.a.i: Venting||
|||TRUE|1.B.2.a.ii: Flaring|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.a: Oil|1.B.2.a.ii: Flaring||
|||TRUE|1.B.2.a.iii: All Other|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.a: Oil|1.B.2.a.iii: All Other||
|||TRUE|1.B.2.a.iii.1: Exploration|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.a: Oil|1.B.2.a.iii: All Other|1.B.2.a.iii.1: Exploration|
|||TRUE|1.B.2.a.iii.2: Production and Upgrading|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.a: Oil|1.B.2.a.iii: All Other|1.B.2.a.iii.2: Production and Upgrading|
|||TRUE|1.B.2.a.iii.3: Transport|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.a: Oil|1.B.2.a.iii: All Other|1.B.2.a.iii.3: Transport|
|||TRUE|1.B.2.a.iii.4: Refining|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.a: Oil|1.B.2.a.iii: All Other|1.B.2.a.iii.4: Refining|
|||TRUE|1.B.2.a.iii.5: Distribution of oil products|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.a: Oil|1.B.2.a.iii: All Other|1.B.2.a.iii.5: Distribution of oil products|
|||TRUE|1.B.2.a.iii.6: Other|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.a: Oil|1.B.2.a.iii: All Other|1.B.2.a.iii.6: Other|
|||TRUE|1.B.2.b: Natural Gas|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.b: Natural Gas|||
|||TRUE|1.B.2.b.i: Venting|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.b: Natural Gas|1.B.2.b.i: Venting||
|||TRUE|1.B.2.b.ii: Flaring|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.b: Natural Gas|1.B.2.b.ii: Flaring||
|||TRUE|1.B.2.b.iii: All Other|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.b: Natural Gas|1.B.2.b.iii: All Other||
|||TRUE|1.B.2.b.iii.1: Exploration|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.b: Natural Gas|1.B.2.b.iii: All Other|1.B.2.b.iii.1: Exploration|
|||TRUE|1.B.2.b.iii.2: Production|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.b: Natural Gas|1.B.2.b.iii: All Other|1.B.2.b.iii.2: Production|
|||TRUE|1.B.2.b.iii.3: Processing|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.b: Natural Gas|1.B.2.b.iii: All Other|1.B.2.b.iii.3: Processing|
|||TRUE|1.B.2.b.iii.4: Transmission and Storage|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.b: Natural Gas|1.B.2.b.iii: All Other|1.B.2.b.iii.4: Transmission and Storage|
|||TRUE|1.B.2.b.iii.5: Distribution|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.b: Natural Gas|1.B.2.b.iii: All Other|1.B.2.b.iii.5: Distribution|
|||TRUE|1.B.2.b.iii.6: Other|1: Energy|1.B: Fugitive emissions from fuels|1.B.2: Oil and Natural Gas|1.B.2.b: Natural Gas|1.B.2.b.iii: All Other|1.B.2.b.iii.6: Other|
|||TRUE|1.B.3: Other emissions from Energy Production|1: Energy|1.B: Fugitive emissions from fuels|1.B.3: Other emissions from Energy Production||||
|||TRUE|1.C: Carbon dioxide Transport and Storage|1: Energy|1.C: Carbon dioxide Transport and Storage|||||
|||TRUE|1.C.1: Transport of CO2|1: Energy|1.C: Carbon dioxide Transport and Storage|1.C.1: Transport of CO2||||
|||TRUE|1.C.1.a: Pipelines|1: Energy|1.C: Carbon dioxide Transport and Storage|1.C.1: Transport of CO2|1.C.1.a: Pipelines|||
|||TRUE|1.C.1.b: Ships|1: Energy|1.C: Carbon dioxide Transport and Storage|1.C.1: Transport of CO2|1.C.1.b: Ships|||
|||TRUE|1.C.1.c: Other (please specify)|1: Energy|1.C: Carbon dioxide Transport and Storage|1.C.1: Transport of CO2|1.C.1.c: Other (please specify)|||
|||TRUE|1.C.2: Injection and Storage|1: Energy|1.C: Carbon dioxide Transport and Storage|1.C.2: Injection and Storage||||
|||TRUE|1.C.2.a: Injection|1: Energy|1.C: Carbon dioxide Transport and Storage|1.C.2: Injection and Storage|1.C.2.a: Injection|||
|||TRUE|1.C.2.b: Storage|1: Energy|1.C: Carbon dioxide Transport and Storage|1.C.2: Injection and Storage|1.C.2.b: Storage|||
|||TRUE|1.C.3: Other|1: Energy|1.C: Carbon dioxide Transport and Storage|1.C.3: Other||||
|||TRUE|2: Industrial Processes and Product Use|2: Industrial Processes and Product Use|2: Industrial Processes and Product Use|||||
|||TRUE|2.A: Mineral Industry|2: Industrial Processes and Product Use|2.A: Mineral Industry|||||
|||TRUE|2.A.1: Cement production|2: Industrial Processes and Product Use|2.A: Mineral Industry|2.A.1: Cement production||||
|||TRUE|2.A.2: Lime production|2: Industrial Processes and Product Use|2.A: Mineral Industry|2.A.2: Lime production||||
|||TRUE|2.A.3: Glass Production|2: Industrial Processes and Product Use|2.A: Mineral Industry|2.A.3: Glass Production||||
|||TRUE|2.A.4: Other Process Uses of Carbonates|2: Industrial Processes and Product Use|2.A: Mineral Industry|2.A.4: Other Process Uses of Carbonates||||
|||TRUE|2.A.4.a: Ceramics|2: Industrial Processes and Product Use|2.A: Mineral Industry|2.A.4: Other Process Uses of Carbonates|2.A.4.a: Ceramics|||
|||TRUE|2.A.4.b: Other Uses of Soda Ash|2: Industrial Processes and Product Use|2.A: Mineral Industry|2.A.4: Other Process Uses of Carbonates|2.A.4.b: Other Uses of Soda Ash|||
|||TRUE|2.A.4.c: Non Metallurgical Magnesia Production|2: Industrial Processes and Product Use|2.A: Mineral Industry|2.A.4: Other Process Uses of Carbonates|2.A.4.c: Non Metallurgical Magnesia Production|||
|||TRUE|2.A.4.d: Other (please specify)|2: Industrial Processes and Product Use|2.A: Mineral Industry|2.A.4: Other Process Uses of Carbonates|2.A.4.d: Other (please specify)|||
|||TRUE|2.A.5: Other (please specify)|2: Industrial Processes and Product Use|2.A: Mineral Industry|2.A.5: Other (please specify)||||
|||TRUE|2.B: Chemical Industry|2: Industrial Processes and Product Use|2.B: Chemical Industry|||||
|||TRUE|2.B.1: Ammonia Production|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.1: Ammonia Production||||
|||TRUE|2.B.10: Other (Please specify)|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.10: Other (Please specify)||||
|||TRUE|2.B.2: Nitric Acid Production|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.2: Nitric Acid Production||||
|||TRUE|2.B.3: Adipic Acid Production|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.3: Adipic Acid Production||||
|||TRUE|2.B.4: Caprolactam, Glyoxal and Glyoxylic Acid Production|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.4: Caprolactam, Glyoxal and Glyoxylic Acid Production||||
|||TRUE|2.B.5: Carbide Production|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.5: Carbide Production||||
|||TRUE|2.B.6: Titanium Dioxide Production|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.6: Titanium Dioxide Production||||
|||TRUE|2.B.7: Soda Ash Production|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.7: Soda Ash Production||||
|||TRUE|2.B.8: Petrochemical and Carbon Black Production|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.8: Petrochemical and Carbon Black Production||||
|||TRUE|2.B.8.a: Methanol|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.8: Petrochemical and Carbon Black Production|2.B.8.a: Methanol|||
|||TRUE|2.B.8.b: Ethylene|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.8: Petrochemical and Carbon Black Production|2.B.8.b: Ethylene|||
|||TRUE|2.B.8.c: Ethylene Dichloride and Vinyl Chloride Monomer|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.8: Petrochemical and Carbon Black Production|2.B.8.c: Ethylene Dichloride and Vinyl Chloride Monomer|||
|||TRUE|2.B.8.d: Ethylene Oxide|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.8: Petrochemical and Carbon Black Production|2.B.8.d: Ethylene Oxide|||
|||TRUE|2.B.8.e: Acrylonitrile|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.8: Petrochemical and Carbon Black Production|2.B.8.e: Acrylonitrile|||
|||TRUE|2.B.8.f: Carbon Black|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.8: Petrochemical and Carbon Black Production|2.B.8.f: Carbon Black|||
|||TRUE|2.B.9: Fluorochemical Production|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.9: Fluorochemical Production||||
|||TRUE|2.B.9.a: By-product emissions|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.9: Fluorochemical Production|2.B.9.a: By-product emissions|||
|||TRUE|2.B.9.b: Fugitive Emissions|2: Industrial Processes and Product Use|2.B: Chemical Industry|2.B.9: Fluorochemical Production|2.B.9.b: Fugitive Emissions|||
|||TRUE|2.C: Metal Industry|2: Industrial Processes and Product Use|2.C: Metal Industry|||||
|||TRUE|2.C.1: Iron and Steel Production|2: Industrial Processes and Product Use|2.C: Metal Industry|2.C.1: Iron and Steel Production||||
|||TRUE|2.C.2: Ferroalloys Production|2: Industrial Processes and Product Use|2.C: Metal Industry|2.C.2: Ferroalloys Production||||
|||TRUE|2.C.3: Aluminium production|2: Industrial Processes and Product Use|2.C: Metal Industry|2.C.3: Aluminium production||||
|||TRUE|2.C.4: Magnesium production|2: Industrial Processes and Product Use|2.C: Metal Industry|2.C.4: Magnesium production||||
|||TRUE|2.C.5: Lead Production|2: Industrial Processes and Product Use|2.C: Metal Industry|2.C.5: Lead Production||||
|||TRUE|2.C.6: Zinc Production|2: Industrial Processes and Product Use|2.C: Metal Industry|2.C.6: Zinc Production||||
|||TRUE|2.C.7: Other (please specify)|2: Industrial Processes and Product Use|2.C: Metal Industry|2.C.7: Other (please specify)||||
|||TRUE|2.D: Non-Energy Products from Fuels and Solvent Use|2: Industrial Processes and Product Use|2.D: Non-Energy Products from Fuels and Solvent Use|||||
|||TRUE|2.D.1: Lubricant Use|2: Industrial Processes and Product Use|2.D: Non-Energy Products from Fuels and Solvent Use|2.D.1: Lubricant Use||||
|||TRUE|2.D.2: Paraffin Wax Use|2: Industrial Processes and Product Use|2.D: Non-Energy Products from Fuels and Solvent Use|2.D.2: Paraffin Wax Use||||
|||TRUE|2.D.3: Solvent Use|2: Industrial Processes and Product Use|2.D: Non-Energy Products from Fuels and Solvent Use|2.D.3: Solvent Use||||
